meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.7876459510357814,-0.6001402071665485,-0.6334511807254286,-0.2958163431343106,0.7236568997270636,-0.1399928471978089,-0.305849358127122,-0.12275427802160954,-0.5392533572925479,0.17734298929882142,-0.0403817627023193,-0.44094765163872274,0.5121340285389699,0.027713753524319262,-0.15608572541753396,-0.4568267253941204,0.27762396214406626,-0.253306064375296,0.23229596824817733,0.26070201228760204,0.17549387147123097,0.17192312005649635,-0.055297009535658415,-0.11707372566639584,-0.07287523440892402,0.2156778169688407,-0.37139703018861187,-0.5009959419477173,0.010588451977148305,-0.44575598670701866,-0.6493814635515665,-0.48099780177446005,0.1057282447110846,-0.33260762044570713,-0.6778898329837513,-0.2845565032013566,Blues
-0.7949645081848471,-0.38683021740151846,-0.4443962137769152,-0.18573216669402892,1.0000000000000009,-0.11132337411701876,0.06867622582199862,-0.12911817232903355,-0.23877196863106365,0.2883764807423532,0.08508737601338434,-0.36293604486759523,0.4918666474086646,-0.4910976373037378,-0.1753063730437321,-0.1882763919908348,0.032270548322622626,-0.38694380817996366,0.2903893308284985,-0.13662334698177325,-0.6019244872740128,-0.31494193404299264,0.1174093741023261,-0.11913342343845246,-0.3086084514163301,0.49233171678802856,-0.09136722566118288,-0.30654836095058635,-0.7481121666348556,-0.5499114812978398,-0.5315247577157826,-0.5777812371520895,-0.44092728231881184,-0.38399091621670167,-0.6082381306753919,-0.6701849672341174,Blues
-0.9187889323482543,-0.8785390594574165,-0.7654701348988043,-0.4267901524140386,0.7878070885450272,-0.28430583403993004,-0.4308173153382806,-0.00116182835848333,-0.7074087334073696,0.019133444864800175,0.18405703341962343,-0.6149075489114464,0.5364200909619219,-0.57070902902596,-0.3389998042907713,-0.2606839877547429,0.35891962532855776,-0.3239780682838014,0.23264852469268893,-0.21939251775780555,0.10866545684217715,0.1858422511987763,-0.34083449687726275,-0.14498360970446078,-0.27670470170497075,-0.39154149992381426,-0.8875701061831079,-0.24947705963409783,-0.2716663391560554,-0.46416008733631475,-0.9849356140019517,-0.6834331077393305,-0.5017006713809137,-0.47729343757047804,-0.9624027148764118,-0.3652188955411553,Blues
-0.3688541213964942,-0.6727000364466196,-0.007430802112428747,-0.5606245060964747,-0.09099170360011133,0.28415546948528103,0.24283828217205605,-0.6807091503225289,0.1987375804689837,-0.5638160407977266,-0.1205278440449653,-0.8296514491260636,0.15615316132757623,-0.6307966017812243,0.7997538513153967,-0.6039117969678174,-0.3177805635408685,-0.6121971348569792,0.7828823625379373,-0.6339942894121346,-0.207679029116683,-0.3730662556819533,0.1580994023108202,-0.6579218962049175,-0.42000544823886266,-0.6848257095578982,0.382094558184108,-0.469073702205305,-0.5063106142246332,-0.8098014142393203,0.08816930715388299,-0.7048502528159757,0.0006446741443135728,-0.6520721466816543,0.10797659681899252,-0.6919477484843191,Blues
-0.34658554251774587,-0.5591861977863675,0.08371068999407028,-0.3835450265375885,-0.10902079800980591,0.4062676282576194,0.3663574158729128,-0.5185446156539758,0.31236902055308424,-0.3886177706081948,-0.17827812144644928,-0.6429263059015523,0.18254332711363488,-0.4931192266813603,0.4671166932626859,-0.5703069649190027,-0.13951419738021756,-0.6392211030655333,0.8113097526408675,-0.6830531468029263,0.05822175742393676,-0.33923757045173764,0.40091199420780377,-0.48514903932530706,-0.4368947407711212,-0.6027949154480647,0.32503287892898725,-0.1371911712469025,-0.37813026619378864,-0.5642360660764287,0.42144718054154495,-0.6986770780356847,0.19945836404708334,-0.5131005936341795,-0.006504114742774347,-0.738151125713005,Blues
-0.3517021584818194,-0.5256857506721073,0.02449625106996134,-0.5601279681664602,0.2153282220232775,0.21803446709455887,0.26931976900039345,-0.6989182260236066,0.24731427998075373,-0.619778912447972,-0.37179784360787227,-0.7622941037563078,0.1770673866075183,-0.2868249175795786,0.9629764701783888,-0.5705818620595201,0.18774984388509183,-0.6113382292028459,0.9866263269267959,-0.8244092487497098,0.11280380228201536,-0.5311466623047658,0.5591094911985128,-0.708180871429029,0.006112721415580724,-0.3789562395210979,0.030059237915184667,-0.6075090753628541,-0.629006520150214,-0.5787608405529523,0.27732174311741475,-0.7758847096366794,0.3741873536494922,-0.2773393887765765,0.08396286669693914,-0.4663320771521634,Blues
-0.5179023612921918,-0.6262239132109542,-0.1341741827264631,-0.5419795560071065,-0.30899816012112513,0.317169236002115,0.23429903155634357,-0.6380943447920048,0.12972865733382322,-0.4169927018887567,0.0007769479904542465,-0.8008714078604589,0.12281794505270917,-0.4137678838856018,0.2686014461568419,-0.7764016680488056,-0.1158190194091514,-0.6774726400047263,0.8205015442973211,-0.4628186597319506,0.07252223268339897,-0.4139809922634188,0.40350045003640855,-0.7855173498413585,-0.3353788111168542,-0.5789487717821475,0.13244896186385557,-0.30863539153318964,-0.6596921479056164,-0.8342061958302778,0.09801814079153759,-0.590962247913155,-0.036282380837807326,-0.7286674005974788,-0.02161667176759302,-0.8055362399567118,Blues
-0.4653339127915399,-0.6756005299049437,-0.04108986465129205,-0.5631669305069967,-0.07931092798940487,0.34123893907486513,0.26727141765203166,-0.6826921769614673,0.21671155218768479,-0.5673977766666909,-0.17462563146068455,-0.8014278733995716,0.16681782259253175,-0.4983186063373207,0.6685078382918946,-0.6753979442658097,-0.13721936531660486,-0.8049010734675882,0.9027333301964395,-0.7555378049842203,0.05781726509710394,-0.6602451227459036,0.40136422167528996,-0.49988990493644503,-0.17738231297129736,-0.24484631203074758,0.04187018546883897,-0.46174463695684165,-0.47257046996782226,-0.5748520035447444,0.31232564222462367,-0.21323792479161963,0.17847874939962105,-0.23696024000730098,-0.02125962253031244,-0.48396766663060464,Blues
-0.808506446472548,-0.890585714691358,-0.3375643881405175,-0.6147131583289718,-0.11297807174321939,-0.025063994792218658,0.20394624809895223,-0.6137489377630707,0.04933150598714331,-0.45954694690319653,-0.1517049813541097,-0.8202033515409086,0.41657559879854195,-0.7672481293493614,0.9785223714020072,-0.9602762092135866,0.19209445947562928,-0.9567036826605496,0.8144943137618841,-0.8429309567066436,0.1653704069241952,-0.7899205164136063,0.3639123503995896,-0.972579376410166,-0.16993454707008498,-0.7758751423276496,-0.23519428911634535,-0.8526983127039398,-0.5053772031430008,-0.9070739295479134,0.07141046657603234,-0.8786305415529742,0.2370675329196896,-0.7682803104016511,-0.34713002194533127,-0.9846969279632831,Blues
-0.7264899319136606,-0.7471448637052964,-0.2506111550532968,-0.44068887154701986,-0.1676425188758799,-0.009287085563859598,0.24534592896998664,-0.5324740423435816,0.08922907122317425,-0.3625453679354075,-0.14428511611723183,-0.6658549953718425,0.43273511312421165,-0.5739579821046681,0.7961417213403476,-0.7255370007446578,0.18367297347880754,-0.6764574861839194,0.7794178349024008,-0.7632355045552502,0.15211672938867937,-0.6964747773745199,0.3125498105976052,-0.7678480146015727,-0.1794400016011044,-0.6904706663341027,-0.20812964873254045,-0.7069878131130838,-0.3093331745379526,-0.796012591757236,0.09720385996748293,-0.8736803991147056,0.1607421163554818,-0.6994530587658189,-0.28769937024960596,-0.8429485186991539,Blues
-0.5889729103288425,-0.7723045826326359,-0.17858613633611942,-0.6322805904303388,-0.015101633562379035,0.052337005160026706,0.21342124942484642,-0.7794205850960868,0.1421658613117216,-0.6313626517735227,-0.09188865886339093,-0.8617215463793395,0.31847690929632877,-0.726700054698489,0.8535970369795621,-0.8701486675590717,-0.17253455886801705,-0.8206953870918718,0.7151728245572764,-0.9525161191856188,-0.06898754177622463,-0.8805585979046945,0.10970226429610419,-0.7685103699861915,-0.45114982912658763,-0.8019826183801454,-0.43610798432443043,-0.6339046142934046,-0.545746185047099,-0.9075129253493288,0.11809054958275889,-0.8940535526037424,0.06568967874592091,-0.7753887609928629,-0.5048418604971011,-0.8347209149699749,Blues
-0.407909604519774,-0.6234237946484074,-0.10307987208054836,-0.6062992808498595,-0.1186454070084455,0.252383645067487,0.13172417413675008,-0.5925363258003203,0.08522015948992423,-0.49762125699215554,-0.007859311472225627,-0.7552521384848314,-0.030204923279704476,-0.43617470295945293,0.5535279644433747,-0.5067864933123816,-0.19269462890781008,-0.635195651824428,0.6526071674354696,-0.6721088021152878,-0.2973196424481659,-0.3140060158015334,0.2988356567104058,-0.4244912336648601,-0.21715303862357915,-0.6074677424823085,0.37265159293376027,-0.4383855450199172,-0.46879255323944313,-0.6140217161031873,0.17220982255501327,-0.6645359582907834,-0.015709647795347614,-0.6602559585307112,-0.026227044484599116,-0.6928439425166586,Blues
-0.8270606982471389,-0.6878765742194903,-0.5639999921646085,-0.3471350918781779,0.039693047197359554,-0.33281294383172777,-0.1417458720253757,-0.32669672371461,-0.36282019415173195,0.03086005444109241,0.0720605439412445,-0.5049285555323415,0.4610152686923029,-0.4271405477909812,0.7133202880586392,-0.4716707421823606,0.1488259906348054,-0.41926781587106265,0.8477596988221361,-0.6114847492147036,0.13090974673110473,-0.4435653716709218,-0.15048816925101477,-0.5066511614956839,-0.05642483458402764,-0.1362596699009373,-0.42853537805332087,-0.5004729235903351,-0.5973190504876928,-0.6254067296396382,-0.5093186268938112,-0.6863155587788073,0.014967205701325648,-0.4369027791137017,-1.0,-0.7276548749957225,Blues
-0.46019991308126895,-0.6075826439274989,-0.1538072309300782,-0.6572084977588597,-0.1411574765521051,0.28760087532496215,0.10562023708774193,-0.7308580139155991,0.02043906476969304,-0.578318542479138,-0.04395920649670093,-0.8134282373785215,-0.02744742053743865,-0.5444358055427304,0.5314476884025944,-0.49441287249623755,0.06114240803912164,-0.6283484832312819,0.599744277212426,-0.5842568639012706,-0.07591913291378305,-0.6449158591082365,0.13379497361750714,-0.6834065032310003,-0.21064437214553478,-0.6769941312963812,0.3851116934411676,-0.7915838758786169,-0.06299481183472821,-0.9245928181355298,0.4441807375382507,-0.8697929703903973,-0.15909572853192921,-0.8408841435187484,-0.09179730728382815,-0.7918724616302139,Blues
-0.35159785600463567,-0.7155055268153017,-0.24074050347861387,-0.7083655346801707,-0.11756630987802907,0.16961600141196254,-0.1670924106463294,-0.6771487106436083,-0.17846954435685225,-0.6178881258531173,0.15484384908714466,-0.7478963322592863,-0.28667304810701566,-0.696344298291518,0.7027221980463249,-0.8169538404635456,-0.014934220120862096,-0.7334723441471387,-0.007832249430574756,-0.353553204092238,-0.3325716501301589,-0.4551200611462982,0.10688043147045367,-0.5045282128512668,-0.08658607476111235,-0.871233923737654,0.43681600869697346,-0.7209200249940481,0.14553578089025254,-0.7516501104019125,0.34797260115129547,-0.6756233049416313,-0.4264469663553604,-0.724866383274234,-0.04646946418012193,-0.7392671191843697,Blues
-0.6538954077937128,-0.43750993104048885,-0.48457923453385854,-0.3219124499496858,0.08210397244598955,-0.30456876809168887,-0.3054458049899622,-0.2096586312678097,-0.3350223363426774,-0.13973041475690018,0.11384039986047845,-0.44741402485126347,0.04647623611396409,-0.11645070392827539,0.6428194590920134,-0.3986785511295283,0.42866979843006114,-0.1458920589872983,0.17187175228741824,0.2285097334852959,0.8045500211359812,0.21663201430835644,-0.10494338549929827,-0.3296002048578581,0.2765207844146009,-0.2420809612956929,0.1514212701142439,-0.6349206969386769,0.5936429718973671,-0.7167282542529791,-0.10915224747491184,-0.6306190944002561,0.08953037810392284,-0.4838858403323891,-0.7907327872038606,-0.4475771850239232,Blues
-0.10778502100535992,-0.49427006011798125,-0.09019059026150944,-0.6544976598168846,-0.07253361700018424,0.1974614180669283,-0.119089034137698,-0.5847729632111591,-0.059004886858841976,-0.5521536300293473,0.022757669052388962,-0.6715520195992359,-0.3722481819954563,-0.4288691536928977,0.562950092652741,0.1690866284436907,-0.15692274087440955,-0.3722932003426581,0.21189255001174123,-0.2901106764436896,-0.1946531889148756,0.00494791477915868,0.10023698992244817,-0.14375442341112898,-0.12300093830656561,-0.5930259271375877,0.22143254141836388,-0.44212128934427386,0.26416507222846725,-0.6407312098785181,0.4837745929017506,-0.5610265375332478,0.0009407893474811524,-0.5881345445640003,-0.14707997975182263,-0.5669686737498532,Blues
-0.3911922352600319,-0.5533030404425863,-0.17449238420900337,-0.5249390853249961,-0.28796834180959063,0.34688226652481324,-0.05368846410801176,-0.5772300550308569,-0.08030365568054565,-0.4649393164598776,0.05952893930432146,-0.5940877927674398,-0.23704079849704884,-0.4870239833383152,0.6238591996916442,-0.4264071470839622,0.07164717848525023,-0.4153743866145153,0.4510333389004426,-0.44912864291244015,-0.3022295674857146,0.02146995432104082,0.20135183914574706,-0.574890043629425,-0.1319203455873954,-0.6400851734427597,0.35630470610848,-0.5536791663673332,0.25050513534294644,-0.5352902418031551,0.4985632136830076,-0.5935123561582245,-0.148327100926817,-0.7162501614808271,0.00894612093818331,-0.6571176897502774,Blues
-0.15720121686223387,-0.4373624221875636,-0.10718290577673728,-0.6471629510542225,-0.01300848736142779,0.17044378103409086,-0.07476960703816093,-0.664208822486424,-0.08043591784239346,-0.6100118662207692,-0.03689917962908029,-0.7860699639763798,-0.2643007024412396,-0.5433572907872772,0.6370441933056069,-0.41593963787214117,-0.061116049582067095,-0.6210189518774547,0.1652965366813357,-0.2823397538194463,0.07232005627428745,-0.44002867986340144,0.08423435766200404,-0.407653595802548,-0.16502023042706543,-0.6969719057771595,0.6029715882886328,-0.5161191028911141,0.1665430085119392,-0.7695219533718037,0.2877742348588215,-0.6737404386875632,-0.27490530373750743,-0.755417240973362,-0.3099293763138881,-0.7201533590694691,Blues
-0.6726698536868028,-0.5428485841783052,-0.35142629899876277,-0.34078047414032453,0.1452267399447189,0.019320609645078424,-0.013645800505942995,-0.3383909677621292,-0.16828079713036703,-0.15536584175159618,-0.0006163697236587495,-0.5460812042074151,0.13831321354876425,-0.45824686276594717,0.4611014212104577,-0.3289186469566596,0.3123410820360294,-0.24807747647559864,0.5233291135093313,-0.1290179751530245,0.2627915905179612,0.26189027152501687,0.08763733463028645,-0.16628523479373603,-0.008829060352814888,-0.35003958137397606,0.246236728589745,-0.4481755607498006,0.209199065183732,-0.7192794469980363,0.04398295522518114,-0.33916308087235425,-0.07542047640319205,-0.6012137816168704,-0.3099066121859114,-0.5140882217626684,Blues
-0.4848210922787194,-0.6159873476925488,-0.26275170775181045,-0.5051374724423554,-0.23819765316169494,0.17913975402470017,-0.13665331616411458,-0.3624014908547222,-0.17667260326140233,-0.31214990057292746,0.1322015873070943,-0.5927902754356279,-0.2622739998632848,-0.3066251273746704,0.482123174429561,-0.23421376199093658,0.27127439005908716,-0.3111357341305039,0.4766855707356634,-0.26883008142553155,-0.3153626476583723,-0.05963090550054928,0.26279042913714024,-0.30301718028358926,-0.042482337405410575,-0.4353796265245835,0.19153066293567544,-0.6126059029357338,0.2674902600527057,-0.5112180012838701,0.15707930835304018,-0.5186192465246587,-0.14633779262314672,-0.6018602024474223,-0.18848903363102412,-0.6750183101146744,Blues
-0.241500796755034,-0.4994376876838067,-0.041870314247133056,-0.4463793605666003,0.0569864702593037,0.26398549811626726,0.03283472782606811,-0.4058307365859031,0.0384495226020074,-0.3453900411961842,-0.05623594178970781,-0.4866233791423289,-0.14017239244983426,-0.38846781927794216,0.5718211212059877,-0.5675388263493897,-0.12187936137088876,-0.5755432960742868,0.3080358445523407,-0.08995724043080222,-0.27819208299958187,-0.1164593130895284,-0.06413332948742045,-0.34832942705025705,-0.4968508956311909,-0.23646680416331844,0.29233114619057754,-0.4454793490857112,0.207256501793451,-0.5587167731551798,0.3671004790387974,-0.6519944956327661,-0.07121513992233064,-0.4611485116642393,-0.013346338617441,-0.6217393389191039,Blues
0.059411849920324444,-0.29180578053256545,-0.03720457714914449,-0.5546104902143035,0.034480348369613445,0.2497982084045538,-0.0043796380849050465,-0.8502058595465517,-0.02644103045906343,-0.6646616418944946,-0.13445634303537013,-0.8039214679125699,-0.10205086158307752,-0.667890271380609,0.8096085849068752,-0.6446809529570855,-0.096245045338919,-0.5184398876228308,0.15237083135873608,-0.45407440311586367,0.1304393371466093,-0.19472818126482783,0.03450691661418204,-0.5876332168635914,-0.12366719968778828,-0.6009659081780703,0.6046122896066335,-0.7947999621243713,0.156018304749452,-0.8290880092387981,0.23854214229547344,-0.760318887468316,-0.2008266544080448,-0.5604632773414748,-0.23541131970098073,-0.7241429557940462,Blues
-0.3684311169056932,-0.568476337460182,-0.19502571437616112,-0.6460272554691228,-0.20716352565728346,0.28424615202137327,-0.07065591632970913,-0.7000341402687286,-0.1068609856267515,-0.586100135626817,0.05697130736473932,-0.7415064906038211,-0.23306559434894486,-0.6216352529464874,0.6380900351949684,-0.33328271011337307,0.05996480148157936,-0.521656612144934,0.4813177362271748,-0.3481046222526363,-0.027144554731122872,-0.46130467639001216,0.14526740615579536,-0.42228781881288646,-0.21550752450209332,-0.7039064090854341,0.45366271013136994,-0.626548352926937,0.20679214905631238,-0.8618365624654142,0.3890484470272928,-0.7492847201916382,-0.27215693316531864,-0.7631803211462396,-0.19612331453033977,-0.785129312649017,Blues
0.08191221208170352,-0.5234256321806878,0.09035313770607467,-0.6190704460174025,0.003153250044466205,0.30914103011973104,0.08580977355821995,-0.7791885183040641,0.17187924008546895,-0.6658711652799207,-0.08419840584055271,-0.8233664875943334,-0.1475230849878878,-0.716459140524717,0.8884186542875646,-0.8187125064729298,-0.6645255571307264,-0.8153235106517014,0.7278453775246603,-0.8402527177961389,-0.4996988034787657,-0.5748878084948339,0.267031541166989,-0.683019719159032,-0.2657434193172118,-0.6313927454755401,0.09279477062417685,-0.6894017356926128,-0.03848776129139864,-0.738156743948298,0.30296434052312826,-0.7618746783927837,-0.07087786288135722,-0.6632108241065329,0.06390285256732109,-0.6659244522925273,Blues
